"111","111","1901","public","2012-03-30 15:17:11","2012-03-30 15:17:13","2012-03-30 15:17:44","33","31","NORMAL_CLEARING","a8c50812-7a6a-11e1-853e-b7f4e17b65cd","a8c6f65e-7a6a-11e1-8542-b7f4e17b65cd","","GSM","GSM"
"Outbound Call","1902","internal/1902","default","2012-03-30 15:20:53","2012-03-30 15:21:16","2012-03-30 15:21:16","23","0","NORMAL_CLEARING","2d243a92-7a6b-11e1-854f-b7f4e17b65cd","","","PCMU","PCMU"
"111","111","1901","public","2012-03-30 15:24:01","","2012-03-30 15:24:04","3","0","ORIGINATOR_CANCEL","9d507d8a-7a6b-11e1-855a-b7f4e17b65cd","","","GSM","GSM"
"Calling as 1902","1902","1901","default","2012-03-30 15:32:52","2012-03-30 15:33:02","2012-03-30 15:33:03","11","1","NORMAL_CLEARING","d9963086-7a6c-11e1-8563-b7f4e17b65cd","da12d1d6-7a6c-11e1-8567-b7f4e17b65cd","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-30 15:33:20","","2012-03-30 15:33:23","3","0","NORMAL_CLEARING","ea47c854-7a6c-11e1-856d-b7f4e17b65cd","","","",""
"111","111","1901","public","2012-03-30 15:33:27","","2012-03-30 15:34:14","47","0","NORMAL_CLEARING","ee87cda6-7a6c-11e1-8576-b7f4e17b65cd","","","GSM","GSM"
"111","111","1902","public","2012-03-30 15:49:30","","2012-03-30 15:49:30","0","0","NORMAL_CLEARING","2c8c45ee-7a6f-11e1-8589-b7f4e17b65cd","","","GSM","GSM"
"Calling as 1902","1902","1901","default","2012-03-30 15:49:22","2012-03-30 15:49:24","2012-03-30 15:49:36","14","12","NORMAL_CLEARING","27d89de0-7a6f-11e1-857f-b7f4e17b65cd","2855141a-7a6f-11e1-8583-b7f4e17b65cd","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-03-30 15:54:47","","2012-03-30 15:54:52","5","0","USER_BUSY","e96a3234-7a6f-11e1-8595-b7f4e17b65cd","","","",""
"111","111","1901","public","2012-03-30 15:54:42","2012-03-30 15:54:44","2012-03-30 15:55:01","19","17","NORMAL_CLEARING","e6be9264-7a6f-11e1-858c-b7f4e17b65cd","e6c041f4-7a6f-11e1-8590-b7f4e17b65cd","","GSM","GSM"
"Calling as 1902","1902","1901","default","2012-03-30 16:28:40","","2012-03-30 16:28:48","8","0","USER_BUSY","add5768c-7c92-11e1-85ab-b7f4e17b65cd","","","",""
"111","111","1901","public","2012-03-30 16:28:34","2012-03-30 16:28:36","2012-03-30 16:28:56","22","20","NORMAL_CLEARING","aa64980c-7c92-11e1-85a2-b7f4e17b65cd","aa66b20e-7c92-11e1-85a6-b7f4e17b65cd","","GSM","GSM"
"Calling as 1902","1902","1903","default","2012-03-30 16:32:33","","2012-03-30 16:32:47","14","0","UNALLOCATED_NUMBER","39035fee-7c93-11e1-85b1-b7f4e17b65cd","","","",""
"Calling as 1902","1902","1903","default","2012-03-30 16:33:06","","2012-03-30 16:33:17","11","0","UNALLOCATED_NUMBER","4ce23a44-7c93-11e1-85b7-b7f4e17b65cd","","","",""
"Calling as 1902","1902","1903","default","2012-03-30 16:33:23","","2012-03-30 16:33:26","3","0","UNALLOCATED_NUMBER","568d0ea2-7c93-11e1-85bd-b7f4e17b65cd","","","",""
"Calling as 1902","1902","1903","default","2012-03-30 16:33:50","","2012-03-30 16:33:51","1","0","UNALLOCATED_NUMBER","671a1a1c-7c93-11e1-85c3-b7f4e17b65cd","","","",""
"Calling as 1902","1902","1903","default","2012-03-30 16:35:29","","2012-03-30 16:35:31","2","0","UNALLOCATED_NUMBER","a1db3a8c-7c93-11e1-85c9-b7f4e17b65cd","","","",""
"Calling as 1902","1902","1901","default","2012-03-30 16:45:13","2012-03-30 16:45:22","2012-03-30 16:45:28","15","6","NORMAL_CLEARING","fda493ee-7c94-11e1-85d0-b7f4e17b65cd","fe21222e-7c94-11e1-85d4-b7f4e17b65cd","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 09:55:59","","2012-04-02 09:56:07","8","0","USER_BUSY","493f9868-7c99-11e1-a23b-3b6e1540ba73","","","",""
"111","111","1901","public","2012-04-02 09:55:50","2012-04-02 09:55:53","2012-04-02 09:56:35","45","42","NORMAL_CLEARING","43750760-7c99-11e1-a232-3b6e1540ba73","4376999a-7c99-11e1-a236-3b6e1540ba73","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 09:57:37","2012-04-02 09:57:45","2012-04-02 09:57:54","17","9","NORMAL_CLEARING","83b97d92-7c99-11e1-a24b-3b6e1540ba73","85e7e9fa-7c99-11e1-a24f-3b6e1540ba73","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 10:06:38","2012-04-02 10:06:41","2012-04-02 10:06:42","4","1","NORMAL_CLEARING","c63308d6-7c9a-11e1-9fc0-678873cd125a","c634d31e-7c9a-11e1-9fc4-678873cd125a","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 10:06:42","2012-04-02 10:06:46","2012-04-02 10:07:12","30","26","NORMAL_CLEARING","c853ecca-7c9a-11e1-9fc9-678873cd125a","c9e91fec-7c9a-11e1-9fcd-678873cd125a","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 10:07:35","2012-04-02 10:07:40","2012-04-02 10:07:43","8","3","NORMAL_CLEARING","e7d6d94a-7c9a-11e1-9fdc-678873cd125a","e9bb35ee-7c9a-11e1-9fe0-678873cd125a","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 10:09:57","2012-04-02 10:10:02","2012-04-02 10:16:24","387","382","NORMAL_CLEARING","3c3d3740-7c9b-11e1-9ff1-678873cd125a","3de1cb42-7c9b-11e1-9ff5-678873cd125a","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 10:17:57","2012-04-02 10:18:01","2012-04-02 10:18:09","12","8","NORMAL_CLEARING","5a912cbe-7c9c-11e1-a00a-678873cd125a","5c2f832c-7c9c-11e1-a00e-678873cd125a","","PCMU","PCMU"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 10:18:33","","2012-04-02 10:18:34","1","0","NORMAL_CLEARING","70167d0a-7c9c-11e1-a015-678873cd125a","","","",""
"Calling as 1901","1901","","skinny-patterns","2012-04-02 10:18:34","","2012-04-02 10:18:34","0","0","NORMAL_CLEARING","70ad8bfa-7c9c-11e1-a017-678873cd125a","","","",""
"Calling as 1901","1901","","skinny-patterns","2012-04-02 10:18:35","","2012-04-02 10:18:39","4","0","NORMAL_CLEARING","71555aa6-7c9c-11e1-a019-678873cd125a","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 10:18:53","2012-04-02 10:18:57","2012-04-02 10:20:37","104","100","NORMAL_CLEARING","7c330ac2-7c9c-11e1-a025-678873cd125a","7d821418-7c9c-11e1-a029-678873cd125a","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 10:22:52","2012-04-02 10:22:53","2012-04-02 10:28:52","360","359","NORMAL_CLEARING","0a3df2e6-7c9d-11e1-a031-678873cd125a","0a403eca-7c9d-11e1-a035-678873cd125a","","GSM","GSM"
"111","111","1901","public","2012-04-02 10:30:55","2012-04-02 10:30:56","2012-04-02 10:31:16","21","20","NORMAL_CLEARING","2a1e0852-7c9e-11e1-a03d-678873cd125a","2a204a22-7c9e-11e1-a041-678873cd125a","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 10:32:24","2012-04-02 10:32:30","2012-04-02 10:33:06","42","36","NORMAL_CLEARING","5fa3fe78-7c9e-11e1-bca3-1330d344b33b","6195f222-7c9e-11e1-bca7-1330d344b33b","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 10:41:00","2012-04-02 10:41:02","2012-04-02 10:47:46","406","404","NORMAL_CLEARING","932c3afc-7c9f-11e1-bcaf-1330d344b33b","932f537c-7c9f-11e1-bcb3-1330d344b33b","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 10:41:03","2012-04-02 10:41:08","2012-04-02 10:47:48","405","400","NORMAL_CLEARING","94e50220-7c9f-11e1-bcb8-1330d344b33b","967614e4-7c9f-11e1-bcbc-1330d344b33b","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 10:49:25","2012-04-02 10:49:29","2012-04-02 10:54:08","283","279","NORMAL_CLEARING","bfadd8aa-7ca0-11e1-bccf-1330d344b33b","c12a9cb8-7ca0-11e1-bcd3-1330d344b33b","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 10:59:40","2012-04-02 10:59:44","2012-04-02 11:16:56","1036","1032","NORMAL_CLEARING","2ed17a56-7ca2-11e1-92c0-a5165ab74479","3029d236-7ca2-11e1-92c4-a5165ab74479","","PCMU","PCMU"
"Calling as 1902","1902","","skinny-patterns","2012-04-02 11:17:29","","2012-04-02 11:17:34","5","0","NORMAL_CLEARING","abbdd44a-7ca4-11e1-92e5-a5165ab74479","","","",""
"111","111","1901","public","2012-04-02 11:17:15","2012-04-02 11:17:16","2012-04-02 11:18:32","77","76","NORMAL_CLEARING","a32c3d62-7ca4-11e1-92d3-a5165ab74479","a32ede28-7ca4-11e1-92d7-a5165ab74479","","GSM","GSM"
"Calling as 1901","1901","1900","default","2012-04-02 11:27:34","","2012-04-02 11:27:40","6","0","UNALLOCATED_NUMBER","1458589e-7ca6-11e1-92f7-a5165ab74479","","","",""
"111","111","1901","public","2012-04-02 11:27:28","2012-04-02 11:27:29","2012-04-02 11:28:04","36","35","NORMAL_CLEARING","10a0e9f0-7ca6-11e1-92ee-a5165ab74479","10a4d178-7ca6-11e1-92f2-a5165ab74479","","GSM","GSM"
"111","111","1901","public","2012-04-02 11:29:50","","2012-04-02 11:29:55","5","0","ORIGINATOR_CANCEL","656b8c92-7ca6-11e1-92fe-a5165ab74479","","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 11:17:21","2012-04-02 11:17:25","2012-04-02 11:30:13","772","768","NORMAL_CLEARING","a6c316a8-7ca4-11e1-92dc-a5165ab74479","a86fe9fe-7ca4-11e1-92e0-a5165ab74479","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 11:34:17","2012-04-02 11:34:19","2012-04-02 11:34:25","8","6","NORMAL_CLEARING","04b13748-7ca7-11e1-b6dd-597ff6ebdb29","04b37f26-7ca7-11e1-b6e1-597ff6ebdb29","","GSM","GSM"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 11:34:25","","2012-04-02 11:34:48","23","0","NORMAL_CLEARING","092536a8-7ca7-11e1-b6e6-597ff6ebdb29","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 11:34:59","2012-04-02 11:35:03","2012-04-02 11:38:32","213","209","NORMAL_CLEARING","1d63db6a-7ca7-11e1-b6f2-597ff6ebdb29","1f266dbe-7ca7-11e1-b6f6-597ff6ebdb29","","PCMU","PCMU"
"Calling as 1902","1902","","skinny-patterns","2012-04-02 11:40:38","","2012-04-02 11:40:39","1","0","NORMAL_CLEARING","e7c7a8a0-7ca7-11e1-b6fd-597ff6ebdb29","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 11:42:46","2012-04-02 11:42:50","2012-04-02 11:48:08","322","318","NORMAL_CLEARING","33d6334c-7ca8-11e1-b70a-597ff6ebdb29","355c22c6-7ca8-11e1-b70e-597ff6ebdb29","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 11:48:56","2012-04-02 11:48:57","2012-04-02 11:51:52","176","175","NORMAL_CLEARING","10306330-7ca9-11e1-b716-597ff6ebdb29","10331e2c-7ca9-11e1-b71a-597ff6ebdb29","","GSM","GSM"
"Calling as 1901","1901","1190","default","2012-04-02 11:51:52","","2012-04-02 11:52:21","29","0","UNALLOCATED_NUMBER","79887ef8-7ca9-11e1-b71f-597ff6ebdb29","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 11:52:31","2012-04-02 11:52:38","2012-04-02 11:56:17","226","219","NORMAL_CLEARING","90c3fcbe-7ca9-11e1-b72f-597ff6ebdb29","934cd8c0-7ca9-11e1-b733-597ff6ebdb29","","PCMU","PCMU"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 11:56:22","","2012-04-02 11:56:23","1","0","NORMAL_CLEARING","1a15099a-7caa-11e1-b739-597ff6ebdb29","","","",""
"111","111","1901","public","2012-04-02 11:52:02","2012-04-02 11:52:03","2012-04-02 11:56:35","273","272","NORMAL_CLEARING","7f270884-7ca9-11e1-b722-597ff6ebdb29","7f295454-7ca9-11e1-b726-597ff6ebdb29","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 11:56:43","2012-04-02 11:56:49","2012-04-02 11:57:41","58","52","NORMAL_CLEARING","26af06a6-7caa-11e1-b745-597ff6ebdb29","28ea1988-7caa-11e1-b749-597ff6ebdb29","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 11:59:15","2012-04-02 11:59:21","2012-04-02 12:01:29","134","128","NORMAL_CLEARING","817d6a28-7caa-11e1-b75a-597ff6ebdb29","83c3be40-7caa-11e1-b75e-597ff6ebdb29","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 12:01:44","2012-04-02 12:01:45","2012-04-02 12:20:31","1127","1126","NORMAL_CLEARING","da173e84-7caa-11e1-b766-597ff6ebdb29","da1996f2-7caa-11e1-b76a-597ff6ebdb29","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 12:21:11","2012-04-02 12:21:16","2012-04-02 12:30:53","582","577","NORMAL_CLEARING","91931f4a-7cad-11e1-b781-597ff6ebdb29","93fd6bc8-7cad-11e1-b785-597ff6ebdb29","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 12:32:57","2012-04-02 12:32:59","2012-04-02 12:34:59","122","120","NORMAL_CLEARING","36dde6f0-7caf-11e1-b78d-597ff6ebdb29","36e0102e-7caf-11e1-b791-597ff6ebdb29","","GSM","GSM"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 12:42:22","","2012-04-02 12:42:26","4","0","NORMAL_CLEARING","87697e3a-7cb0-11e1-b7ac-597ff6ebdb29","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 12:33:03","2012-04-02 12:33:09","2012-04-02 12:42:28","565","559","NORMAL_CLEARING","3a6869f8-7caf-11e1-b796-597ff6ebdb29","3ce20d1a-7caf-11e1-b79a-597ff6ebdb29","","PCMU","PCMU"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 12:42:32","","2012-04-02 12:42:33","1","0","NORMAL_CLEARING","8d3954e8-7cb0-11e1-b7ae-597ff6ebdb29","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 12:42:38","2012-04-02 12:42:44","2012-04-02 12:44:22","104","98","NORMAL_CLEARING","90f89e22-7cb0-11e1-b7b0-597ff6ebdb29","9318864a-7cb0-11e1-b7b4-597ff6ebdb29","","PCMU","PCMU"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 12:45:08","","2012-04-02 12:45:08","0","0","NORMAL_CLEARING","ea1e11b2-7cb0-11e1-b7b9-597ff6ebdb29","","","",""
"Calling as 1901","1901","","skinny-patterns","2012-04-02 12:20:31","","2012-04-02 12:45:22","1491","0","SYSTEM_SHUTDOWN","79f7d3e4-7cad-11e1-b771-597ff6ebdb29","","","",""
"111","111","1901","public","2012-04-02 12:42:18","2012-04-02 12:42:19","2012-04-02 12:45:22","184","183","SYSTEM_SHUTDOWN","84f7eb0a-7cb0-11e1-b7a3-597ff6ebdb29","84fa5f8e-7cb0-11e1-b7a7-597ff6ebdb29","","GSM","GSM"
"111","111","1901","public","2012-04-02 12:46:35","2012-04-02 12:46:37","2012-04-02 12:48:33","118","116","NORMAL_CLEARING","1e5e00e0-7cb1-11e1-ade1-a7243b0caee8","1e603acc-7cb1-11e1-ade5-a7243b0caee8","","GSM","GSM"
"Calling as 1901","1901","1199","default","2012-04-02 12:47:27","","2012-04-02 12:49:00","93","0","UNALLOCATED_NUMBER","3ce3dd96-7cb1-11e1-adea-a7243b0caee8","","","",""
"Calling as 1901","1901","1901","default","2012-04-02 12:49:03","","2012-04-02 12:49:20","17","0","NORMAL_CLEARING","76a3ad4a-7cb1-11e1-adfa-a7243b0caee8","","","",""
"111","111","1901","public","2012-04-02 12:48:34","2012-04-02 12:48:36","2012-04-02 12:49:27","53","51","NORMAL_CLEARING","6552f4f6-7cb1-11e1-aded-a7243b0caee8","796e7d5c-7cb1-11e1-adfe-a7243b0caee8","","GSM","GSM"
"Calling as 1901","1901","","skinny-patterns","2012-04-02 12:49:32","","2012-04-02 12:49:34","2","0","NORMAL_CLEARING","87952386-7cb1-11e1-ae04-a7243b0caee8","","","",""
"111","111","1901","public","2012-04-02 12:49:38","2012-04-02 12:49:40","2012-04-02 12:51:25","107","105","NORMAL_CLEARING","8b4cc2ea-7cb1-11e1-ae07-a7243b0caee8","8b4efefc-7cb1-11e1-ae0b-a7243b0caee8","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 12:49:44","2012-04-02 12:49:48","2012-04-02 12:54:42","298","294","NORMAL_CLEARING","8ec6d726-7cb1-11e1-ae10-a7243b0caee8","9055f6c6-7cb1-11e1-ae14-a7243b0caee8","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 12:54:37","2012-04-02 12:54:49","2012-04-02 12:55:31","54","42","NORMAL_CLEARING","3dacc2a0-7cb2-11e1-ae23-a7243b0caee8","424614e2-7cb2-11e1-ae27-a7243b0caee8","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 13:03:07","2012-04-02 13:03:12","2012-04-02 13:03:15","8","3","NORMAL_CLEARING","6d84ec04-7cb3-11e1-ae39-a7243b0caee8","6f83a540-7cb3-11e1-ae3d-a7243b0caee8","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 13:12:03","2012-04-02 13:12:11","2012-04-02 13:12:14","11","3","NORMAL_CLEARING","aca22d56-7cb4-11e1-ae4f-a7243b0caee8","ae7dd490-7cb4-11e1-ae53-a7243b0caee8","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 13:17:33","2012-04-02 13:17:37","2012-04-02 13:24:06","393","389","NORMAL_CLEARING","71c350c4-7cb5-11e1-ae64-a7243b0caee8","730e22ba-7cb5-11e1-ae68-a7243b0caee8","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 13:24:38","2012-04-02 13:24:39","2012-04-02 13:24:40","2","1","NORMAL_CLEARING","6eae5fea-7cb6-11e1-90fa-bda31e0df6e7","6eb06e7a-7cb6-11e1-90fe-bda31e0df6e7","","GSM","GSM"
"Calling as 1901","1901","1902","default","2012-04-02 13:24:40","2012-04-02 13:24:45","2012-04-02 13:25:00","20","15","NORMAL_CLEARING","7000a2d6-7cb6-11e1-9103-bda31e0df6e7","72639880-7cb6-11e1-9107-bda31e0df6e7","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 13:26:12","2012-04-02 13:26:17","2012-04-02 13:26:23","11","6","NORMAL_CLEARING","a6b2b0bc-7cb6-11e1-84aa-2fdf3c6ed9fa","a89895ea-7cb6-11e1-84ae-2fdf3c6ed9fa","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 13:30:26","2012-04-02 13:30:31","2012-04-02 13:36:15","349","344","NORMAL_CLEARING","3e2f2592-7cb7-11e1-84bf-2fdf3c6ed9fa","404aa036-7cb7-11e1-84c3-2fdf3c6ed9fa","","PCMU","PCMU"
"Calling as 1902","1902","1685","default","2012-04-02 13:37:16","","2012-04-02 13:37:17","1","0","UNALLOCATED_NUMBER","32d3ce86-7cb8-11e1-84ca-2fdf3c6ed9fa","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 13:37:24","","2012-04-02 13:37:26","2","0","NORMAL_CLEARING","37569484-7cb8-11e1-84d0-2fdf3c6ed9fa","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-04-02 13:37:57","","2012-04-02 13:37:59","2","0","NORMAL_CLEARING","4b6fb9a0-7cb8-11e1-84d8-2fdf3c6ed9fa","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-04-02 13:38:00","","2012-04-02 13:38:02","2","0","NORMAL_CLEARING","4cf4bf14-7cb8-11e1-84da-2fdf3c6ed9fa","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-04-02 13:38:04","","2012-04-02 13:38:06","2","0","NORMAL_CLEARING","4f3a129c-7cb8-11e1-84dc-2fdf3c6ed9fa","","","",""
"Calling as 1902","1902","","skinny-patterns","2012-04-02 14:00:36","","2012-04-02 14:00:49","13","0","NORMAL_CLEARING","756b9e92-7cbb-11e1-84e9-2fdf3c6ed9fa","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 13:59:34","2012-04-02 13:59:38","2012-04-02 14:01:28","114","110","NORMAL_CLEARING","50116b18-7cbb-11e1-84e0-2fdf3c6ed9fa","508db448-7cbb-11e1-84e4-2fdf3c6ed9fa","","PCMU","PCMU"
"Calling as 1901","1901","1902","default","2012-04-02 14:01:44","2012-04-02 14:01:51","2012-04-02 14:01:54","10","3","NORMAL_CLEARING","9dd19238-7cbb-11e1-84f5-2fdf3c6ed9fa","a059408c-7cbb-11e1-84f9-2fdf3c6ed9fa","","PCMU","PCMU"
"Calling as 1901","1901","1900","default","2012-04-02 14:02:27","","2012-04-02 14:02:28","1","0","UNALLOCATED_NUMBER","b7630416-7cbb-11e1-84fe-2fdf3c6ed9fa","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 14:02:34","2012-04-02 14:02:37","2012-04-02 14:04:37","123","120","NORMAL_CLEARING","bbcda9e8-7cbb-11e1-8504-2fdf3c6ed9fa","bc4a4aca-7cbb-11e1-8508-2fdf3c6ed9fa","","PCMU","PCMU"
"Calling as 1902","1902","1900","default","2012-04-02 14:04:38","","2012-04-02 14:04:41","3","0","UNALLOCATED_NUMBER","0554b764-7cbc-11e1-850d-2fdf3c6ed9fa","","","",""
"Calling as 1901","1901","1902","default","2012-04-02 14:06:46","2012-04-02 14:06:48","2012-04-02 14:07:04","18","16","SYSTEM_SHUTDOWN","51c0a572-7cbc-11e1-8513-2fdf3c6ed9fa","523d1f8a-7cbc-11e1-8517-2fdf3c6ed9fa","","PCMU","PCMU"
"111","111","1901","public","2012-04-02 14:01:34","2012-04-02 14:01:37","2012-04-02 14:07:04","330","327","SYSTEM_SHUTDOWN","9814c5e0-7cbb-11e1-84ec-2fdf3c6ed9fa","9816fa54-7cbb-11e1-84f0-2fdf3c6ed9fa","","GSM","GSM"
"Calling as 1902","1902","1901","default","2012-04-02 15:14:38","","2012-04-02 15:15:18","40","0","NORMAL_CLEARING","cd1d0b8a-7cc5-11e1-9742-af09e1f4cf69","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 15:15:57","","2012-04-02 15:19:05","188","0","NORMAL_CLEARING","fbbea3cc-7cc5-11e1-974a-af09e1f4cf69","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 15:19:58","","2012-04-02 15:20:53","55","0","NORMAL_CLEARING","8bce6d12-7cc6-11e1-af12-2348d0723be2","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 15:19:41","2012-04-02 15:19:55","2012-04-02 15:20:56","75","61","NORMAL_CLEARING","814c3e3c-7cc6-11e1-af09-2348d0723be2","828a1166-7cc6-11e1-af0d-2348d0723be2","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 15:21:19","","2012-04-02 15:21:39","20","0","NORMAL_CLEARING","bbe726f6-7cc6-11e1-af1a-2348d0723be2","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 15:44:04","","2012-04-02 15:50:33","389","0","NORMAL_CLEARING","e9b978ec-7cc9-11e1-942b-011e5c21ebb5","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 15:47:24","","2012-04-02 15:50:52","208","0","UNALLOCATED_NUMBER","6072e82e-7cca-11e1-9433-011e5c21ebb5","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:03:15","","2012-04-02 16:04:40","85","0","NORMAL_CLEARING","9787e146-7ccc-11e1-a11a-7fa4abfc972e","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:07:00","","2012-04-02 16:08:25","85","0","NORMAL_CLEARING","1ddd1946-7ccd-11e1-9d48-b1afc9fdbd1a","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:09:40","","2012-04-02 16:10:08","28","0","NORMAL_CLEARING","7d08c83e-7ccd-11e1-9d59-b1afc9fdbd1a","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:09:21","2012-04-02 16:09:37","2012-04-02 16:10:10","49","33","NORMAL_CLEARING","71dbcd08-7ccd-11e1-9d50-b1afc9fdbd1a","725847a2-7ccd-11e1-9d54-b1afc9fdbd1a","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 16:26:20","","2012-04-02 16:26:39","19","0","NORMAL_CLEARING","d0ffd5de-7ccf-11e1-b50b-253f9ba7267a","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:26:02","2012-04-02 16:26:18","2012-04-02 16:26:40","38","22","NORMAL_CLEARING","c678d228-7ccf-11e1-b502-253f9ba7267a","c7897b5e-7ccf-11e1-b506-253f9ba7267a","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 16:43:45","","2012-04-02 16:43:47","2","0","USER_BUSY","3fab1870-7cd2-11e1-8514-89dc3a57f1c3","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:43:20","2012-04-02 16:43:30","2012-04-02 16:44:44","84","74","NORMAL_CLEARING","314add56-7cd2-11e1-850b-89dc3a57f1c3","324d277c-7cd2-11e1-850f-89dc3a57f1c3","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 16:52:17","","2012-04-02 16:52:19","2","0","USER_BUSY","71251c24-7cd3-11e1-a4e2-2d22767a16dc","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:52:13","2012-04-02 16:52:15","2012-04-02 16:52:38","25","23","NORMAL_CLEARING","6e8d51ac-7cd3-11e1-a4d9-2d22767a16dc","6f0989f2-7cd3-11e1-a4dd-2d22767a16dc","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 16:52:54","","2012-04-02 16:52:55","1","0","USER_BUSY","87387d8a-7cd3-11e1-a4e8-2d22767a16dc","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:53:50","","2012-04-02 16:53:53","3","0","USER_BUSY","a86b3682-7cd3-11e1-be5c-df927811f2c5","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:55:11","","2012-04-02 16:55:14","3","0","USER_BUSY","d8c7487a-7cd3-11e1-bb4a-8d1cbe38e245","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:57:58","","2012-04-02 16:58:01","3","0","USER_BUSY","3c7c3196-7cd4-11e1-b1f3-a724fcf74706","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:58:12","","2012-04-02 16:58:14","2","0","USER_BUSY","4476d31a-7cd4-11e1-b1f9-a724fcf74706","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:59:46","","2012-04-02 16:59:49","3","0","USER_BUSY","7cf40d2a-7cd4-11e1-b1ff-a724fcf74706","","","",""
"Calling as 1902","1902","1901","default","2012-04-02 16:57:54","2012-04-02 16:57:56","2012-04-02 17:00:01","127","125","NORMAL_CLEARING","39abaeba-7cd4-11e1-b1ea-a724fcf74706","3a28343a-7cd4-11e1-b1ee-a724fcf74706","","PCMU","PCMU"
"Calling as 1902","1902","1901","default","2012-04-02 17:05:04","","2012-04-02 17:05:06","2","0","USER_BUSY","39fbc638-7cd5-11e1-96c5-0110c85de19e","","","",""
